name,op1,op2,op3,weight,
mov,r,I,,0.25,
mov,r,r,,0.25,
mov,r,m,,0.5,
mov,m,,,1,
movabs,r,I,,0.25,
movabs,r,r,,0.25,
movabs,r,m,,0.5,
movabs,m,,,1,
movnti,,,,1,
movsx,r,r,,0.25,
movzx,r,r,,0.25,
movsx,r,m,,0.5,
movzx,r,m,,0.5,
cmovcc,r,r,,0.5,
cmovcc,r,m,,1,
xchg,,,,1,
xlat,,,,2,
push,,,,1,
pushhf,,,,1,
pusha,,,,8,
pop,r,,,0.5,
pop,sp,,,4,
pop,m,,,1,
popf,,,,18,
popa,,,,9,
lahf,,,,1,
sahf,,,,1,
lea,,,,1,
bswap,,,,1,
movbe,r,m,,0.5,
movbe,m,r,,1,
PREFETCHNTA,,,,0.5,
lfence,,,,4,
mfence,,,,33,
sfence,,,,5,
,,,,,
add,r,r,,0.25,
sub,r,r,,0.25,
add,r,I,,0.25,
sub,r,I,,0.25,
add,r,m,,0.5,
sub,r,m,,0.5,
add,m,,,1,
sub,m,,,1,
adc,r,r,,1,
sbb,r,r,,1,
adc,r,I,,1,
sbb,r,I,,1,
adc,r,m,,1,
sbb,r,m,,1,
adc,m,,,2,
sbb,m,,,2,
cmp,r,,,0.25,
cmp,m,,,0.5,
inc,r,,,0.25,
dec,r,,,0.25,
neg,r,,,0.25,
not,r,,,0.25,
inc,m,,,0.5,
dec,m,,,0.5,
neg,m,,,0.5,
not,m,,,0.5,
aam,,,,8,
mul,,,,1,
imul,,,,1,
mulx,,,,1,
div,,,,21-74,
idiv,,,,24-81,
,,,,,
popcnt,,,,1,
crc32,,,,1,
crc32,,,,1,
,,,,,
and,r,I,,0.25,
and,r,r,,0.25,
and,r,m,,0.5,
and,m,,,1,
or,r,I,,0.25,
or,r,r,,0.25,
or,r,m,,0.5,
or,m,,,1,
xor,r,I,,0.25,
xor,r,r,,0.25,
xor,r,m,,0.5,
xor,m,,,1,
test,r,,,0.25,
test,m,,,0.5,
shr,r,I,,0.5,
shr,m,I,,2,
shr,r,cl,,2,
shr,m,cl,,4,
shl,r,I,,0.5,
shl,m,I,,2,
shl,r,cl,,2,
shl,m,cl,,4,
sar,r,I,,0.5,
sar,m,I,,2,
sar,r,cl,,2,
sar,m,cl,,4,
ror,r,I,,0.5,
ror,m,I,,2,
ror,r,cl,,2,
ror,m,cl,,4,
rol,r,I,,0.5,
rol,m,I,,2,
rol,r,cl,,2,
rol,m,cl,,4,
rcr,,,,6,
rcl,,,,6,
shrd,r,r,I,1,
shrd,m,r,I,2,
shrd,r,r,cl,2,
shrd,m,r,cl,4,
shld,r,r,I,1,
shld,m,r,I,2,
shld,r,r,cl,2,
shld,m,r,cl,4,
shlx,,,,0.5,
shrx,,,,0.5,
sarx,,,,0.5,
rorx,,,,0.5,
bt,r,,,0.5,
bt,m,I,,0.5,
bt,m,r,,5,
btr,r,,,0.5,
btr,m,I,,2,
btr,m,r,,5,
bts,r,,,0.5,
bts,m,I,,2,
bts,m,r,,5,
btc,r,,,0.5,
btc,m,I,,2,
btc,m,r,,5,
bsf,,,,1,
bsr,,,,1,
SETcc,r,,,0.5,
SETcc,m,,,1,
clc,,,,0.25,
stc,,,,0.25,
cld,,,,4,
std,,,,4,
lzcnt,,,,1,
tzcnt,,,,1,
andn,,,,0.5,
blsi,,,,0.5,
blsmsk,,,,0.5,
bextr,r,r,r,0.5,
bextr,r,m,r,1,
bzhi,,,,0.5,
pdep,,,,1,
pext,,,,1,
,,,,,
jmp,,,,2,
je,,,,1,
jz,,,,1,
jne,,,,1,
jnz,,,,1,
jg,,,,1,
jnle,,,,1,
jge,,,,1,
jnl,,,,1,
jl,,,,1,
jnge,,,,1,
jle,,,,1,
jng,,,,1,
ja,,,,1,
jnbe,,,,1,
jae,,,,1,
jnb,,,,1,
jb,,,,1,
jnae,,,,1,
jbe,,,,1,
jnae,,,,1,
jxcz,,,,1,
jc,,,,1,
jnc,,,,1,
jo,,,,1,
jp,,,,1,
jpe,,,,1,
jnp,,,,1,
jpo,,,,1,
js,,,,1,
jns,,,,1,
jecxz,,,,1,
jrcxz,,,,1,
loop,,,,5,
loope,,,,6,
loopne,,,,6,
call,,,,2,
call,m,,,3,
callq,,,,2,
callq,m,,,3,
retq,,,,1,
retq,I,,,2,
ret,,,,1,
ret,I,,,2,
bound,,,,8,
into,,,,5,
,,,,,
lodsb,,,,1,
lodsw,,,,1,
lodsd,,,,1,
lodsq,,,,1,
,,,,,
rep lods,,,,2n,
rep stos,,,,0.5n,
stos,,,,1,
movsx,,,,4,
rep movs,,,,1.5n,
,,,,,
scas,,,,1,
rep scas,,,,2n,
cmps,,,,4,
rep cmps,,,,2n,
,,,,,
xadd,,,,7,
lock xadd,,,,19,
lock add,,,,19,
cmpxchg,,,,8,
lock cmpxchg,,,,19,
cmpxchg8b,,,,9,
lock cmpxchg8b,,,,19,
cmpxchg16b,,,,15,
lock cmpxchg16b,,,,25,
nop,,,,0.25,
nopl,,,,0.25,
nopw,,,,0.25,
long nop,,,,0.25,
pause,,,,9,
enter,,,,8,
leave,,,,6,
xgetbv,,,,9,
rdtsc,,,,24,
rdpmc,,,,37,
rdrand,,,,320,
,,,,,
fld,r,,,0.5,
fld,m,,,0.5,
fbld,,,,22,
fst,r,,,0.5,
fstp,r,,,0.5,
fst,m,,,1,
fstp,m,,,1,
fbstp,,,,265,
fxch,,,,0.5,
fild,,,,1,
fist,,,,1,
fistp,,,,1,
fisttp,,,,2,
fldz,,,,1,
fild1,,,,2,
fldpi,,,,2,
fldl2e,,,,2,
FCMOVcc,,,,2,
fnstsw,,,,1,
fldcw,,,,2,
fnstcw,,,,1,
fincstp,,,,0.5,
fdecstp,,,,0.5,
ffree,,,,0.5,
ffreep,,,,0.5,
fnsave,,,,150,
frstor,,,,164,
,,,,,
fadd,,,,1,
faddp,,,,1,
fsub,,,,1,
fsubr,,,,1,
fsubp,,,,1,
fsubrp,,,,1,
fmul,,,,1,
fmulp,,,,1,
fdiv,,,,13,
fdivr,,,,13,
fdivp,,,,13,
fdivrp,,,,13,
fabs,,,,1,
fchs,,,,1,
fcom,,,,1,
fcomp,,,,1,
fucom,,,,1,
fcompp,,,,1,
fucompp,,,,1,
fcomi,,,,1.5,
fcomip,,,,1.5,
fucomi,,,,1.5,
fiadd,,,,2,
fisub,,,,2,
fisubr,,,,2,
fimul,,,,2,
fidiv,,,,13,
fidivr,,,,13,
ficom,,,,2,
ficomp,,,,2,
ftst,,,,1,
fxam,,,,2,
fprem,,,,13,
fprem1,,,,17,
frndint,,,,23,
,,,,,
fscale,,,,60,
fxtract,,,,11,
fsqrt,,,,13,
fsin,,,,60,
fcos,,,,80,
fsincos,,,,60,
f2xm1,,,,70,
fyl2x,,,,120,
fyl2xp1,,,,100,
fptan,,,,100,
fpatan,,,,100,
,,,,,
fnop,,,,0.5,
wait,,,,1,
fnclex,,,,22,
fninit,,,,83,
,,,,,
,,,,,
movd,r,m,,1,
,,,,,
,,,,,
movq,,,,1,
,,,,,
movq,m,m,,0.5,
movdqa,,m,,0.5,
movdqu,,m,,0.5,
movdqa,m,,,1,
movdqu,m,,,1,
movdqa,,,,0.33,
movdqu,,,,0.33,
vmovdqa,,m,,0.5,
vmovdqu,,m,,0.5,
vmovdqa,m,,,1,
vmovdqu,m,,,1,
vmovdqa,,,,0.33,
vmovdqu,,,,0.33,
lddqu,,,,0.5,
movdq2q,,,,1,
movq2dq,,,,0.33,
movntq,,,,1,
movntdq,,,,1,
vmovntdq,,,,1,
movntdqa,,,,0.5,
vmovntdqa,,,,0.5,
packuswb,m,m,,2,
packuswb,,,,1,
packusdw,,,,1,
punpckh,,,,1,
punpckl,,,,1,
punpckbw,,,,1,
punpckwd,,,,1,
punpckdq,,,,1,
punpckqdq,,,,1,
pmovsx,,,,1,
pmovzx,,,,1,
pmovbw,,,,1,
pmovbd,,,,1,
pmovbq,,,,1,
pmovdw,,,,1,
pmovdq,,,,1,
pshufb,,,,1,
pshufl,,,,1,
pshuhw,,,,1,
palignr,,,,1,
pblendvb,,,,2,
vpblendvb,,,,2,
pblendw,,,,1,
vpblendd,,,,0.33,
vpblendd,,,m,0.5,
vpermd,,,,1,
vpermq,,,,1,
vperm2i128,,,,1,
maskmovdqu,,,,6,
maskmovdq,,,,1,
vpmaskmovd,,,m,2,
vpmaskmovq,,,m,2,
vpmaskmovd,m,,,1,
vpmaskmovq,m,,,1,
pmovmskb,,,,1,
pextrb,,,,1,
pextrw,,,,1,
pextrd,,,,1,
pextrq,,,,1,
pinsrb,,r,,2,
pinsrb,,m,,1,
pinsrw,,r,,2,
pinsrw,,m,,1,
pinsrd,,r,,2,
pinsrq,,r,,2,
pinsrd,,m,,1,
pinsrq,,m,,1,
vinserti128,,,,1,
vinserti128,,,m,0.5,
vpbroadcastb,,,,1,
vpbroadcastw,,,,1,
vpbroadcastd,,,,1,
vpbroadcastq,,,,1,
vpbroadcastb,,m,,1,
vpbroadcastw,,m,,1,
vpbroadcastd,,m,,0.5,
vpbroadcastq,,m,,0.5,
vbroadcasti128,,,,0.5,
vpgatherdd,,,,10.5,
vpgatherqd,,,,7.5,
vpgatherdq,,,,8,
vpgatherqq,,,,8,
,,,,,
padd,,,,0.5,0
psub,,,,0.5,
padds,,,,0.5,
psubs,,,,0.5,
paddus,,,,0.5,
psubus,,,,0.5,
paddb,,,,0.5,
psubb,,,,0.5,
paddsb,,,,0.5,
psubsb,,,,0.5,
paddusb,,,,0.5,
psubusb,,,,0.5,
paddw,,,,0.5,
psubw,,,,0.5,
paddsw,,,,0.5,
psubsw,,,,0.5,
paddusw,,,,0.5,
psubusw,,,,0.5,
paddd,,,,0.5,
psubd,,,,0.5,
paddsd,,,,0.5,
psubsd,,,,0.5,
paddusd,,,,0.5,
psubusd,,,,0.5,
paddq,,,,0.5,
psubq,,,,0.5,
paddsq,,,,0.5,
psubsq,,,,0.5,
paddusq,,,,0.5,
psubusq,,,,0.5,
phadd,,,,2,
phadds,,,,2,
phsub,,,,2,
phsubs,,,,2,
phaddw,,,,2,
phaddsw,,,,2,
phsubw,,,,2,
phsubsw,,,,2,
phaddd,,,,2,
phaddsd,,,,2,
phsubd,,,,2,
phsubsd,,,,2,
pcmpeqb,,,,0.5,
pcmpeqw,,,,0.5,
pcmpeqd,,,,0.5,
pcmpgtb,,,,0.5,
pcmpgtw,,,,0.5,
pcmpgtd,,,,0.5,
pcmpeqq,,,,0.5,
pcmpgtq,,,,1,
pmull,,,,1,
pmullhw,,,,1,
pmulhuw,,,,1,
pmulhrsw,,,,1,
pmulld,,,,2,
pmuldq,,,,1,
pmuludq,,,,1,
pmaddwd,,,,1,
pmaddubsw,,,,1,
pmulhw,,,,1,
,,,,,
,,,,,
pavgb,,,,0.5,
pavgw,,,,0.5,
pmin,,,,0.5,
pmax,,,,0.5,
pminsb,,,,0.5,
pmaxsb,,,,0.5,
pminsw,,,,0.5,
pmaxsw,,,,0.5,
pminsd,,,,0.5,
pmaxsd,,,,0.5,
pminub,,,,0.5,
pmaxub,,,,0.5,
pminuw,,,,0.5,
pmaxuw,,,,0.5,
pminud,,,,0.5,
pmaxud,,,,0.5,
phminposuw,,,,1,
pabsb,,,,0.5,
pabsw,,,,0.5,
pabsd,,,,0.5,
psignb,,,,0.5,
psignw,,,,0.5,
psignd,,,,0.5,
psadbw,,,,1,
mpsadbw,,,,2,
pand,,,,0.33,
pandn,,,,0.33,
por,,,,0.33,
pxor,,,,0.33,
pand,,m,,0.5,
pandn,,m,,0.5,
por,,m,,0.5,
pxor,,m,,0.5,
pand,,,m,0.5,
pandn,,,m,0.5,
por,,,m,0.5,
pxor,,,m,0.5,
ptest,,,,1,
psllw,,,,1,
pslld,,,,1,
psllq,,,,1,
psrlw,,,,1,
psrld,,,,1,
psrlq,,,,1,
psraw,,,,1,
psraq,,,,1,
psrad,,,,1,
vpsllvd,,,,2,
vpsllvq,,,,2,
vpsravd,,,,2,
vpsrlvd,,,,2,
vpsrlvq,,,,2,
vpsllvd,,,,2,
vpsllvq,,,,2,
vpsravd,,,,2,
vpsrlvd,,,,2,
vpsrlvq,,,,2,
pslldq,,,,1,
psrldq,,,,1,
,,,,,
pcmpestri,,,,4,
pcmpestrm,,,,5,
pcmpistri,,,,3,
pcmpistrm,,,,3,
,,,,,
pclmulqdq,,,,2,
aesdec,,,,1,
aesdeclast,,,,1,
aesdenc,,,,1,
aesdenclast,,,,1,
aesdec,,m,,1.5,
aesdeclast,,m,,1.5,
aesdenc,,m,,1.5,
aesdenclast,,m,,1.5,
aesimc,,,,2,
aeskeygenassist,,,,9,
aeskeygenassist,,m,,8,
emms,,,,13,
,,,,,
,,,,,
movaps,,,,1,
movapd,,,,1,
movaps,,m,,0.5,
movapd,,m,,0.5,
movaps,m,,,1,
movapd,m,,,1,
vmovaps,,,,1,
vmovapd,,,,1,
vmovaps,,m,,0.5,
vmovapd,,m,,0.5,
vmovaps,m,,,1,
vmovapd,m,,,1,
movups,,m,,0.5,
movupd,,m,,0.5,
movups,m,,,1,
movupd,m,,,1,
vmovups,,m,,0.5,
vmovupd,,m,,0.5,
vmovups,m,,,1,
vmovupd,m,,,1,
movss,,,,1,
movsd,,,,1,
movss,,m,,0.5,
movsd,,m,,0.5,
movss,m,,,1,
movsd,m,,,1,
movhps,,,,1,
movhpd,,,,1,
movlps,,,,1,
movlpd,,,,1,
movhlps,,,,1,
movmskps,,,,1,
movmskpd,,,,1,
vmovmskps,,,,1,
vmovmskpd,,,,1,
shufps,,,,1,
shufpd,,,,1,
vpermilps,,,,1,
vpermilpd,,,,1,
vperm2f128,,,,1,
vpermpd,,,,1,
blendps,,,,0.33,
blendpd,,,,0.33,
blendps,,,m,0.5,
blendpd,,,m,0.5,
blendps,,m,,0.5,
blendpd,,m,,0.5,
blendvps,,,,2,
blendvpd,,,,2,
vblendvps,,,,2,
vblendvpd,,,,2,
movddup,,,,1,
movddup,,m,,0.5,
vbroadcastss,,m,,0.5,
vbroadcastss,,,,1,
vbroadcastsd,,m,,0.5,
vbroadcastsd,,,,1,
vbroadcastf128,,,,0.5,
movsh,,,,1,
movldup,,,,1,
movshup,,,,1,
movsh,,m,,0.5,
movldup,,m,,0.5,
movshup,,m,,0.5,
unpckh,,,,1,
unpcklps,,,,1,
unpckd,,,,1,
extractps,,,,1,
vextractf128,,,,1,
insertps,,,,1,
vinsertf128,,,m,2,
vinsertf128,,,,1,
vmaskmovps,,,,2,
vmaskmovpd,,,,2,
vgatherdps,,,,10.5,
vgatherqps,,,,7.5,
vgatherdpd,,,,8,
vgatherqpd,,,,8,
cvtpd2ps,,,,1,
vcvtpd2ps,,,,1,
cvtsd2ss,,,,1,
cvtps2pd,,,,1,
vcvtps2pd,,,,1,
cvtss2sd,,,,1,
cvtdq2ps,,,,1,
vcvtdq2ps,,,,1,
cvtps2dq,,,,1,
cvttps2dq,,,,1,
vcvtps2dq,,,,1,
vcvttps2dq,,,,1,
cvtdq2pd,,,,1,
vcvtdq2pd,,,,1,
cvtpd2dq,,,,1,
cvttpd2dq,,,,1,
vcvtpd2dq,,,,1,
vcvttpd2dq,,,,1,
cvtpi2ps,,,,4,
cvtps2pi,,,,1,
cvttps2pi,,,,1,
cvtpi2pd,,,,1,
cvtpd2pi,,,,1,
cvttpd2pi,,,,1,
cvtsi2ss,,,,3,
cvtss2si,,,,1,
cvttss2si,,,,1,
cvtsi2sd,,,,3,
cvtsd2si,,,,1,
cvttsd2si,,,,1,
vcvtps2ph,,,,1,
vcvtph2ps,,,,1,
,,,,,
addss,,,,1,
addsd,,,,1,
addps,,,,1,
addpd,,,,1,
subss,,,,1,
subsd,,,,1,
subps,,,,1,
subpd,,,,1,
addsubps,,,,1,
addsubpd,,,,1,
haddps,,,,2,
haddpd,,,,2,
hsubps,,,,2,
hsubpd,,,,2,
mulss,,,,0.5,
mulsd,,,,0.5,
mulps,,,,0.5,
mulpd,,,,0.5,
divss,,,,7,
divps,,,,7,
divsd,,,,11,
divpd,,,,11,
vdivps,,,,14,
vdivpd,,,,22,
rcpss,,,,1,
rcps,,,,1,
rcpsps,,,,1,
vrcpps,,,,2,
CMPccSS,,,,1,
CMPccSD,,,,1,
CMPccPS,,,,1,
CMPccPD,,,,1,
comiss,,,,1,
comisd,,,,1,
ucomiss,,,,1,
ucomisd,,,,1,
maxss,,,,1,
maxsd,,,,1,
maxps,,,,1,
maxpd,,,,1,
minss,,,,1,
minsd,,,,1,
minps,,,,1,
minpd,,,,1,
roundss,,,,2,
roundsd,,,,2,
roundps,,,,2,
roundpd,,,,2,
dpps,,m,,4,
dpps,,,m,4,
dppd,,,,1,
dpps,,,,2,
vfmadd,,,,0.5,
vfnmadd,,,,0.5,
vfmsub,,,,0.5,
vfnmsub,,,,0.5,
sqrtss,,,,7,
sqrtps,,,,7,
vsqrtps,,,,14,
sqrtsd,,,,11,
sqrtpd,,,,11,
vsqrtpd,,,,22,
rsqrtss,,,,1,
rsqrtps,,,,1,
vrsqrtps,,,,2,
andps,,,,1,
andpd,,,,1,
andnps,,,,1,
andnpd,,,,1,
orps,,,,1,
orpd,,,,1,
xorps,,,,1,
xorpd,,,,1,
,,,,,
vzeroupper,,,,1,
vzeroall,,,,9,
ldmxcsr,,,,3,
stmxcsr,,,,1,
vstmxcsr,,,,1,
fxsave,,,,68,
fxrstor,,,,72,
xsave,,,,84,
xrstor,,,,111,
xsaveopt,,,,100,
